type,lat,lon
sport,43.309034051231954,76.94778999970326
sport,43.308219150095,76.94724300004849
sport,43.30844160008368,76.94710970003966
sport,43.30870423890167,76.94693432872795
sport,43.3087143053093,76.94726126549507
sport,43.30848272368011,76.94758357552126
sport,43.211712880995805,76.93369546043441
sport,43.18373510026749,76.94538554990042
sport,43.20153380982653,76.89378887158234
sport,43.193182526152505,76.88095315268679
sport,43.3007060232788,76.9242907374538
sport,43.30122821158682,76.92431782786801
sport,43.22375966146451,76.89115412321524
sport,43.22348965005544,76.89133540001573
sport,43.22372201199146,76.890704223027
sport,43.24873659218137,76.8568422764298
sport,43.22099653374722,76.95720066916317
sport,43.20660620093937,76.86825625001515
sport,43.16232557069406,76.89793069192567
sport,43.24172430030749,76.83470605002299
sport,43.278664560152585,76.94760119277063
sport,43.212405450164965,76.81867700000245
sport,43.234438281609805,76.8214219465165
sport,43.17814829990163,76.86466728321456
sport,43.23340562381283,76.89421078494655
sport,43.304663940333896,76.90132998735727
sport,43.304663509800434,76.90133141888717
sport,43.31109230008355,76.90177524999675
sport,43.21189200005886,76.845760600029
sport,43.240618400120944,76.82577365008244
sport,43.243362670126295,76.81607734836685
sport,43.199236346405854,76.87534967903578
sport,43.19890669779387,76.87534822991537
sport,43.17991247434663,76.88942482927936
sport,43.17382936009486,76.87687342518136
sport,43.20076454487298,76.88296334903357
sport,43.20096125003259,76.88339045001294
sport,43.1993863500867,76.88267460007472
sport,43.21235957744383,76.93401132970345
sport,43.22015932517334,76.92726345724849
sport,43.20281918438228,76.8906790614873
sport,43.20244007431093,76.90172242789596
sport,43.21332563741614,76.9326377658723
sport,43.23644763854144,76.89899969431977
sport,43.23594215959271,76.89826207372796
sport,43.228292250042905,76.85132020002358
sport,43.23590530036694,76.88680904446082
sport,43.263005197006635,76.95168587700745
sport,43.18659167627698,77.00767559256714
sport,43.21741380013561,76.94952860000019
sport,43.21720002739208,76.89357895604934
sport,43.218040177364564,76.89416268031785
sport,43.218130047166795,76.89564732694826
sport,43.221195429701005,76.89253098071234
sport,43.20218195388243,76.89867152496991
sport,43.221336803947246,76.89278207531686
sport,43.22228691638724,76.83625929972554
sport,43.221678475194096,76.83572436072212
sport,43.219996923128974,76.83835768166357
sport,43.22367565249764,76.83675276145472
sport,43.137044363964165,76.90491096190537
sport,43.22169804672828,76.83645224598317
sport,43.22198262981703,76.84019135607537
sport,43.22189020333461,76.84117121659354
sport,43.222071229791226,76.84058510682303
sport,43.23845135205017,76.9056804224927
sport,43.247361100285005,76.94851450001119
sport,43.26813048797359,76.97082406376634
sport,43.203764629138846,76.87326505498964
sport,43.20381281659029,76.87357907164895
sport,43.210162918472165,76.88957419513504
sport,43.209923191929924,76.89028097562478
sport,43.20914561469294,76.8904288295636
sport,43.20291285889176,76.88895938625735
sport,43.20256671940852,76.88908293943024
sport,43.20220982962128,76.88909397590747
sport,43.202225450186646,76.88929015000359
sport,43.20188531050236,76.88914433535454
sport,43.20190242358662,76.8893424181894
sport,43.207742137728395,76.99410732912492
sport,43.23558830068827,76.88032597928195
sport,43.174484703560644,77.02446612938277
sport,43.21841752087594,76.95674123998178
sport,43.218712170426855,76.9566883909581
sport,43.20632094293965,76.95416449369527
sport,43.20630981399507,76.95447543663381
sport,43.2350173438397,76.93964662626279
sport,43.33129005008361,77.00657325001771
sport,43.21111081604273,76.87358981743378
sport,43.221235550105995,76.84501730006343
sport,43.21624202292625,76.96638139399865
sport,43.25895402164042,76.96929592836524
sport,43.254411515618635,76.95111393259978
sport,43.229250890114805,76.83519498081507
sport,43.26769709801627,76.96880148297451
sport,43.267039674137266,76.96863354452718
sport,43.26672519381461,76.96857377521343
sport,43.26668627582682,76.96908668531722
sport,43.253173000085205,76.88348500000401
sport,43.32824865571452,76.97876579273628
sport,43.32928649862507,76.97923041204075
sport,43.201219773256284,76.9324401733538
sport,43.21328460780343,76.84591623907238
sport,43.20988810046635,76.82071005025301
sport,43.169276706523995,76.87154507962336
sport,43.221970015783036,76.86575250840664
sport,43.24103979367665,76.82512948062181
sport,43.221446509916724,76.95972902381514
sport,43.222566350037376,76.83964830001929
sport,43.22611112140208,76.94636369661956
sport,43.33888012913013,76.86745476261446
sport,43.171004400003795,77.03769349999972
sport,43.20772506464816,76.99415963312254
sport,43.20737441569392,76.99435589958306
sport,43.32489843810652,76.96269791614026
sport,43.206920408993994,76.92224552399482
sport,43.207022726725334,76.9225330053473
sport,43.3899509426974,76.98789901243933
sport,43.237016563532485,76.88384311965295
sport,43.19873464493742,76.88190599065842
sport,43.198871338285564,76.88611582919134
sport,43.19997554115653,76.88580596016043
sport,43.169229200595844,76.8509223999756
sport,43.22822069200239,76.93197373001152
sport,43.34997500009049,76.99005909999204
sport,43.31471021726507,76.85545408354841
sport,43.32411239688873,76.91755839072874
sport,43.351629858555235,77.13830490928608
sport,43.17250865001535,76.87895165000039
sport,43.17236055001534,76.87895670000037
sport,43.20034645027162,76.96391409997587
sport,43.22505026904903,76.840290804775
sport,43.109684585613046,77.06972689851129
sport,43.198744834328494,76.78884031275128
sport,43.19772593566183,76.78933241366518
sport,43.22159969155404,76.78459558233122
sport,43.2219634324053,76.78573560184267
sport,43.22211796829232,76.78564164661316
sport,43.22175333175817,76.78450155339003
sport,43.22077795013504,76.78526810000626
sport,43.21270737665556,76.77885194326933
sport,43.21381637642624,76.77838453016543
sport,43.257691581440824,76.81686482679463
sport,43.22448990005914,76.78375165002576
sport,43.221651840392546,76.7872660207178
sport,43.221503840392536,76.7885414207178
sport,43.21472216363893,76.7924702102709
sport,43.21487655009286,76.79291455000171
sport,43.2145650323477,76.79202575223331
sport,43.21092486528444,76.80178118172478
sport,43.2109559660857,76.8013144044103
sport,43.211268068421305,76.80202154722971
sport,43.211030668729265,76.80214409641117
sport,43.28224294721185,76.8198870814144
sport,43.28208035138219,76.819981618083
sport,43.28210709016977,76.81964858302497
sport,43.28158416277811,76.81179412017639
sport,43.281023556629556,76.80828503875684
sport,43.28102875003356,76.80763670001383
sport,43.28055778452972,76.80804681482536
sport,43.23525129243135,76.80704018366296
sport,43.23435030007552,76.80744864999893
sport,43.326183573125164,76.82608119440225
sport,43.24146402674345,76.9092251069739
sport,43.24106002639202,76.90928311005072
sport,43.24150746076078,76.90631137347063
sport,43.20310996890847,76.98187562699341
sport,43.19704345003649,76.87353905003516
sport,43.197209900016425,76.87578460000644
sport,43.26095954157819,76.94685612572864
sport,43.1983191421836,76.88249482823379
sport,43.199206168813234,76.8814292838651
sport,43.197582720211976,76.88526060026722
sport,43.26013830000225,76.93986280000036
sport,43.2431920484543,76.87924390272919
sport,43.23999317874652,76.87131590315082
sport,43.30120945815057,76.96024663788877
sport,43.30112100012689,76.96012304999296
sport,43.194132511589515,76.86772604052997
sport,43.19268612929618,76.8672854694099
sport,43.23458162947326,76.93481600258555
sport,43.19239857079723,76.85795383327718
sport,43.194142840055385,76.85785311917309
sport,43.19324874832006,76.8581819042875
sport,43.19361345167138,76.85838208422162
sport,43.21428162733112,76.86176706814511
sport,43.18850690010616,76.86904919995673
sport,43.1910189594933,76.87514141343954
sport,43.19024850987262,76.875362588221
sport,43.197773340451654,76.88486791471063
sport,43.23746545638292,76.86774041662521
sport,43.23023499372251,76.87457228474108
sport,43.22986915005459,76.88017085002782
sport,43.230072824990096,76.87961771269956
sport,43.229243654731846,76.87615691132547
sport,43.23310157178923,76.87169419362351
sport,43.23294397574208,76.8717548655576
sport,43.24239570161597,76.91286643438832
sport,43.24273985003206,76.91273180000262
sport,43.24243854421391,76.91270920933198
sport,43.23957816680009,76.86562958425438
sport,43.2775883645076,76.86196231557237
sport,43.29011847671631,76.86098250520055
sport,43.297204927361896,76.86068256610606
sport,43.299744599598064,76.87843270511723
sport,43.220495429917214,76.87610557270523
sport,43.21655096995837,76.88592720624322
sport,43.204591122159805,76.894711229105
sport,43.190951464645465,76.9054664330929
sport,43.19084297342104,76.90598322229575
sport,43.19089855736161,76.90572637169967
sport,43.2075074551672,76.92573648385805
sport,43.2626615255194,76.94442030053277
sport,43.269047523564524,76.94066142514848
sport,43.25418124668036,76.87525407704561
sport,43.25436330003536,76.8751183500135
sport,43.26106067341288,76.87906710037643
sport,43.26035090027424,76.88647244999103
sport,43.31507526311419,76.8553953706202
sport,43.23998570239794,76.86501406593005
sport,43.248740745834986,76.85688064429006
sport,43.22992695368458,76.91379532360236
sport,43.23471342873296,76.91767085382402
sport,43.2347219293944,76.91561579558768
sport,43.23612410021136,76.8961866000052
sport,43.24381872473767,76.87922595218416
sport,43.231291103672255,76.86350733516493
sport,43.22996537165236,76.81958273849882
sport,43.22282455267054,76.8408926626556
sport,43.232004400168314,76.8617124499413
sport,43.24271360007085,76.82986930003584
sport,43.24255675005648,76.82992970003338
sport,43.24242395005353,76.8299783000334
sport,43.24809310007239,76.82494320003619
sport,43.244561281960756,76.82874090227037
sport,43.27987420071052,76.82534219996417
sport,43.28020528447015,76.82499915289797
sport,43.24713510787334,76.84871697878104
sport,43.243719700052516,76.81760125002589
sport,43.243963874087605,76.81818693554945
sport,43.30292103511808,76.80135639540418
sport,43.30313919801657,76.8017195810367
sport,43.22530065007165,76.84915490001482
sport,43.310479991934,76.83776008066826
sport,43.310374410410446,76.83794369356536
sport,43.312668118307926,76.84128610330534
sport,43.17606703032865,76.8847998540257
sport,43.17498585013987,76.88727595000567
sport,43.32372911420575,76.88500978163118
sport,43.247094022728334,76.7994454962869
sport,43.30032262603487,76.87212535140353
sport,43.30086905301655,76.8739966779899
sport,43.248460400055855,76.92237680002967
sport,43.257269173186565,76.92119787847389
sport,43.26968285027273,76.92004625000914
sport,43.28716259400732,76.99018519908968
sport,43.229052097247816,76.90774922671547
sport,43.230675700086344,76.91585365000388
sport,43.23071167686736,76.91625641626652
sport,43.23045041007208,76.91707262338832
sport,43.230130250070836,76.91633415001571
sport,43.2714744000334,76.84227795000339
sport,43.27160342568291,76.84227212050318
sport,43.21400707915382,76.88082386397454
sport,43.20989715019358,76.87996970011511
sport,43.25522462304341,76.8807619333141
sport,43.22655012111656,76.86958267572473
sport,43.246087050135706,76.89984055002812
sport,43.27147685010236,76.92874434995385
sport,43.2890962500959,76.97690194995549
sport,43.26881561921426,76.9832479341392
sport,43.308814200140375,76.84212104999283
sport,43.30874810014037,76.84233434999285
sport,43.257663422549115,76.81463699473369
sport,43.2462195253822,76.89295500495058
sport,43.24934402704203,76.89620196778394
sport,43.2624937484928,76.94443972997273
sport,43.2559808000867,76.94781690002547
sport,43.22083913814257,76.95364604141696
sport,43.29048705016161,76.93234460000059
sport,43.29048330014861,76.93192639999913
sport,43.246366800102045,76.7916572499898
sport,43.218222462417465,76.8017659264747
sport,43.19240582571835,76.80198539999998
sport,43.192023078772806,76.80191859733927
sport,43.26623293218533,76.89841199792355
sport,43.26610742520187,76.89804543455
sport,43.2675461736775,76.89366411958648
sport,43.24345235011831,76.87835715001157
sport,43.247303512249225,76.93044402299367
sport,43.25400298502246,76.92246776734314
sport,43.265049273578924,76.93046803019985
sport,43.264777200149226,76.9305305500019
sport,43.29150780004327,76.94148639145416
sport,43.292091100043294,76.94218874999864
sport,43.313691400040845,76.94133660000043
sport,43.32867814429405,76.94369439430962
sport,43.3303279502647,76.94913875000479
sport,43.33465569971439,76.94037241711933
sport,43.334601616829836,76.94745572175613
sport,43.33474710032299,76.94759338293015
sport,43.32588079559656,76.91725881520343
sport,43.32556735008477,76.91687444998496
sport,43.32567360221368,76.91700241588009
sport,43.26736207327587,76.93748554534687
sport,43.24331967492228,76.93842495419236
sport,43.236924136343035,76.93946143072677
sport,43.23693597414603,76.93974604320701
sport,43.23213751485129,76.93217866068971
sport,43.250429350078285,76.87816505003458
sport,43.242109729491915,76.88841389724497
sport,43.24208918606414,76.88798572593996
sport,43.1918917501808,76.9209994499929
sport,43.20939175012756,76.93493525005586
sport,43.20869319011041,76.96408582421166
sport,43.21352299123365,76.96863868000344
sport,43.215054800196874,76.95052079996493
sport,43.215377911899004,76.95081284861317
sport,43.227315397348136,76.95941147636726
sport,43.22001991941099,76.9654688428833
sport,43.219158300075925,76.96628145003811
sport,43.21900465310022,76.96640512081757
sport,43.21770985903437,76.96605271830117
sport,43.25093378073997,76.9286227528411
sport,43.2615147500279,76.92679565000826
sport,43.23527670024996,76.9321898000066
sport,43.23529335024995,76.93247090000658
sport,43.23534221320246,76.93276147027139
sport,43.23083635601138,76.93617393373037
sport,43.234903277352224,76.93511652179568
sport,43.20292491929608,76.85012996866782
sport,43.21419990009001,76.86230195000236
sport,43.219087548392245,76.86459596886247
sport,43.22558690004061,76.83723155001934
sport,43.226747376567374,76.83687374199252
sport,43.227414150083604,76.83763690001177
sport,43.22773105247715,76.83632566971892
sport,43.22854385008227,76.83715280000862
sport,43.22928890005006,76.83668465003099
sport,43.23256413973044,76.83984182459805
sport,43.23531535023695,76.83540275001124
sport,43.23538710551447,76.8356623304434
sport,43.23799053098588,76.83239595352306
sport,43.238053559005095,76.83268942716714
sport,43.2381200590051,76.83298392716715
sport,43.235514069763354,76.83229478479052
sport,43.23441001948187,76.83036374566683
sport,43.23382705015886,76.82699815001294
sport,43.234103069123066,76.82688698088022
sport,43.249318339151074,76.85826877518014
sport,43.24975605005349,76.86006540002677
sport,43.249269069647674,76.86206724701906
sport,43.25688464712805,76.86312936502111
sport,43.25076380012249,76.84574965000452
sport,43.250513900081195,76.84585620000364
sport,43.27470300217931,76.95426452151557
sport,43.27470244225217,76.95431000970667
sport,43.29046530017148,76.95297945000803
sport,43.290660682286855,76.95291353904724
sport,43.2737837003287,76.9639178499989
sport,43.27365662736836,76.96220015554056
sport,43.32114846183307,76.9292303765919
sport,43.325935600057086,76.96808804999088
sport,43.330171433138865,76.96301571122133
sport,43.29915191710188,76.96616021016786
sport,43.31375449880499,76.96650114643371
sport,43.31380300488906,76.9663289358031
sport,43.319136700041696,76.96131274997882
sport,43.322117300062246,76.94997659999848
sport,43.322308409939076,76.94976443223402
sport,43.32181418914092,76.95146306988292
sport,43.32789340007451,76.9510041999618
sport,43.33577201665909,76.94455164981851
sport,43.3345116111244,76.96057992769494
sport,43.18175931484437,76.84247064772859
sport,43.235551169572034,76.86012814590734
sport,43.35552386857658,76.95322550259166
sport,43.355812782126534,76.95244274799144
sport,43.356575156645235,76.95236333410949
sport,43.300908400036306,76.93428885001475
sport,43.30096029798788,76.93469757901153
sport,43.344810143812545,76.98712578460047
sport,43.363513160468266,76.99743562942847
sport,43.37232364242295,76.99251137943914
sport,43.374544833163775,76.99248868395021
sport,43.347702950258856,77.00865685000771
sport,43.353411151946325,77.00647688019036
sport,43.35335520232835,77.006928579842
sport,43.36055868079464,77.01581205365731
sport,43.34416335163049,77.00807711880113
sport,43.36581221359766,76.98304691903331
sport,43.25593292743301,76.87670647285579
sport,43.25450675007252,76.88320445001472
sport,43.25576225002557,76.88626575000686
sport,43.25179828189707,76.89374448266709
sport,43.33200165010869,77.01898154998908
sport,43.33304896247522,77.01777440448832
sport,43.333147815486065,77.01770904027863
sport,43.31256323669234,76.91568766854104
sport,43.30902807530076,76.92258134295048
sport,43.305192900038094,76.92158335000174
sport,43.31282885662754,76.92831044840133
sport,43.312909519528596,76.92855738441038
sport,43.3159168729029,76.92803997023202
sport,43.33021320005891,76.95278939996523
sport,43.33086602348985,76.93778075274464
sport,43.328512500075576,76.93950474999677
sport,43.333007290584334,76.9459566789963
sport,43.176750810944235,76.81208857497909
sport,43.16996192875585,76.83432932172391
sport,43.190011589132304,76.88948037657295
sport,43.15424100971214,76.87715788309761
sport,43.15431697140507,76.87693828209086
sport,43.16689738902556,76.85454218080972
sport,43.16695477986726,76.85480166578056
sport,43.16697540310142,76.85505534464421
sport,43.172730132861986,76.85075018252927
sport,43.17164508062879,76.85237929479578
sport,43.173495500065314,76.8396167499965
sport,43.18296971477014,76.84154238872168
sport,43.24630486488961,76.89371411874046
sport,43.175831600546246,76.95965410778082
sport,43.152706843662656,76.98220453335139
sport,43.24848146043253,76.94926512144644
sport,43.264436909671694,76.94180467323969
sport,43.22151423092339,76.90896673758279
sport,43.235322833823616,76.81388769933639
sport,43.23053388181785,76.81676611733937
sport,43.22124834211904,76.85920033432136
sport,43.218581738224664,76.85870367977338
sport,43.218372219598905,76.85505633157895
sport,43.21293150023762,76.86728025003487
sport,43.21276413790062,76.86751253994673
sport,43.21265608789593,76.86691673994362
sport,43.2124961035344,76.86714763440087
sport,43.206258618931166,76.86794474714013
sport,43.206196747604295,76.8697691841476
sport,43.20794691661502,76.87291150891309
sport,43.21287092141274,76.83994284982434
sport,43.22874912900765,76.83273660094667
sport,43.24763455012192,76.8525561000036
sport,43.31799510138713,76.90551458161934
sport,43.328729366627456,76.92085219938333
sport,43.32968999191854,76.91973027388154
sport,43.21153509686737,76.9060613267791
sport,43.249912900018465,76.94121425000128
sport,43.262929523905704,76.97058225588279
sport,43.29625872480004,76.94389920564595
sport,43.29624079552234,76.94429397055633
sport,43.30398985015356,76.94582260008227
sport,43.31007045002047,76.9498965499993
sport,43.310139386422804,76.94980821897722
sport,43.31746868839582,76.95320108527841
sport,43.31981564829187,76.9570189828128
sport,43.31078317422488,76.95487620129352
sport,43.32171368683503,76.95169882645254
sport,43.32164092324815,76.95140035325285
sport,43.32076688171696,76.95012863603087
sport,43.31674970075444,76.9479968148638
sport,43.264400342999636,76.9307735823717
sport,43.16777543391794,76.91125530040709
sport,43.19318482159296,76.88095505993932
sport,43.20234025292482,76.89861317484198
sport,43.20914872654607,76.90092992227258
sport,43.249923461725814,76.90734152318932
sport,43.2738504391926,76.90680527124931
sport,43.247341638944036,76.85007238073774
sport,43.33086263852376,76.83621962763358
sport,43.24638436595284,76.91767651827462
sport,43.236850737037884,76.934385079849
sport,43.24442082352129,76.92960767924708
sport,43.24417255334268,76.92963757342429
sport,43.2042933053297,76.86384082923536
sport,43.1919268215166,76.85107638401884
sport,43.33585873153148,77.00050641553247
sport,43.236308601568346,76.85597216885293
sport,43.229067479390544,76.84834700341572
sport,43.26525746799905,76.89935917022918
sport,43.309352089562786,76.92539912803903
sport,43.306666118291346,76.9289621659846
sport,43.22891681747539,76.78021548372922
sport,43.22797725013896,76.78144005000479
sport,43.214900900056115,76.80110740002321
sport,43.21826786800617,76.79440773413037
sport,43.19703893192354,76.81093049604367
sport,43.19685078174605,76.81106934622696
sport,43.19641189422814,76.81130261374739
sport,43.20357805010175,76.81348635004863
sport,43.20339510003233,76.81347720002148
sport,43.18789382780426,76.80995904327244
sport,43.21586526888316,76.77544482202764
sport,43.20406045687658,76.82619471601636
sport,43.20417125006903,76.82579875000272
sport,43.21204040024945,76.82913993343269
sport,43.21241940006229,76.82929410003248
sport,43.26513045249636,76.82138077313111
sport,43.26359696368577,76.93567801544519
sport,43.25095988307442,76.9516900875182
sport,43.27273042419154,76.92953065688926
sport,43.22965853768427,76.86840194172336
sport,43.229110431041455,76.86762899680005
sport,43.226553729414775,76.86959061977659
sport,43.26314547655424,76.94703095337049
sport,43.26392967648216,76.9516439159469
sport,43.26777315685007,76.94261656489742
sport,43.08278391652603,76.90677380083007
sport,43.272644234982884,76.94682789851896
sport,43.07419356666309,76.9893104505477
sport,43.266125065503694,76.89992522766225
sport,43.27122482326545,76.9464193460386
sport,43.241222589212775,76.95825837815399
sport,43.24669676552618,76.95880807627792
sport,43.266531908180504,76.94448292004434
sport,43.266486047523436,76.94290945865716
sport,43.24356239740938,76.92423777700374
sport,43.23837083968158,76.91799894425117
sport,43.23818858706141,76.92149335305571
sport,43.259249543621166,76.92010757000693
sport,43.23381741283584,76.91072745207565
sport,43.24392506701809,76.89593328067859
sport,43.26551249208018,76.9293006151567
sport,43.265506494505935,76.92931347675147
sport,43.265545056734815,76.92955532843678
sport,43.16700996828462,77.03622552935461
sport,43.381743113964056,77.00658278291648
sport,43.20569796472167,76.89017957152612
sport,43.3007458002078,76.92886353331903
sport,43.300414746703204,76.92609831827896
sport,43.30953171777114,76.93920608873313
sport,43.301077448579434,76.92507226429284
sport,43.32422578314989,76.91768968851866
sport,43.32432132140873,76.91780065908564
sport,43.20542836212643,76.92757378862598
sport,43.262543334901764,76.94507307443651
sport,43.23078563872369,76.96356617545823
sport,43.22921613475386,76.96547821325414
sport,43.26551094903365,76.96556140959747
sport,43.253535082567645,76.88070164806581
sport,43.207750379243535,76.9021382968688
sport,43.2093727354904,76.9040062071522
sport,43.256077200442206,76.86924248384305
sport,43.256269315652574,76.86915296783174
sport,43.204076165701814,76.89008813236994
sport,43.170422465292155,76.87008235727814
sport,43.25908146682574,76.96958694420617
sport,43.22990680106589,76.86987470224402
sport,43.22975731697866,76.87005998556879
sport,43.26444905738029,76.94443596619112
sport,43.26079427077495,76.94502194128769
sport,43.25898707058,76.96930125766124
sport,43.24646224114049,76.95551574143668
sport,43.26967160627977,76.94411145421708
sport,43.269250153527324,76.94384863110369
sport,43.244561185110506,76.93648681546179
sport,43.31133273800418,76.98527257713877
sport,43.261651450035885,76.96031675001082
sport,43.26505895011268,76.96724339999935
sport,43.234273960811564,76.93811642386453
sport,43.22926035008318,76.95699195000448
sport,43.22942837478096,76.95687153923924
sport,43.26604543792155,76.94630767688241
sport,43.26478632550813,76.94685404562424
sport,43.266791368168086,76.94593153447558
sport,43.26327804174557,76.96995676706265
sport,43.26328539398522,76.97035665338674
sport,43.26283313739439,76.97036517383877
sport,43.2605620000393,76.94336545000131
sport,43.263386900017956,76.94327425000274
sport,43.263585132440596,76.95998970283553
sport,43.26175025003732,76.94837035001352
sport,43.26074248707202,76.94861492669368
sport,43.2606660704302,76.94843993757212
sport,43.26926812651808,76.94043575838847
sport,43.269072737479995,76.9410776466768
sport,43.269061588423135,76.9408253339235
sport,43.20789082671488,76.91701809082602
sport,43.20433204137735,76.91749372785226
sport,43.20426821029026,76.91775283107624
sport,43.20395476029398,76.917475331076
sport,43.170387008582324,76.91700863078759
sport,43.16897855663863,76.90898228072521
sport,43.325916318766716,76.96809096611747
sport,43.328127694225856,76.96855677599532
sport,43.3355196288833,76.97407975344387
sport,43.259091176765025,76.94330316970732
sport,43.257251563059114,76.95940228270587
sport,43.23625970025493,76.95384750000503
sport,43.27055499160995,76.93863087637031
sport,43.24923235001912,76.95319535000391
sport,43.24924021994988,76.95363365592334
sport,43.24921859149528,76.95197447392754
sport,43.248872200048936,76.95172840000639
sport,43.293065700183604,76.99315004998078
sport,43.23441992729074,76.87779611984647
sport,43.255189100065216,76.93556220000168
sport,43.25515382313629,76.93484603146456
sport,43.248688833869124,76.93977742662379
sport,43.226183500052336,76.9280840500028
sport,43.2676839732699,76.93680317925961
sport,43.231244226354036,76.94893796578863
sport,43.17709406997255,76.96236922487535
sport,43.16683875214709,77.03681038173787
sport,43.26508143411871,76.82085079048424
sport,43.24788350382928,76.87046152120195
sport,43.2403167000194,76.89445410000131
sport,43.23710140012427,76.89492620000242
sport,43.255522886572265,76.95995785987337
sport,43.258529450009966,76.96280025000061
sport,43.263457262777585,76.95869439961776
sport,43.26149834729387,76.96222572715052
sport,43.261733215828684,76.96215191781951
sport,43.248062800018594,76.95881355000868
sport,43.248571508972226,76.9586661398784
sport,43.207886902845175,76.78790237612249
sport,43.20782897435461,76.78771286977936
sport,43.20858971784113,76.78928941126541
sport,43.209151654689556,76.78867270595092
sport,43.28227234890399,76.82251748462103
sport,43.2324318073401,76.94637771916805
sport,43.320839567995854,76.9824456308093
sport,43.32102815012876,76.98370819999464
sport,43.32234405993013,76.98460803277109
sport,43.32374916105269,76.98597756127288
sport,43.32455431761515,76.98668180145107
sport,43.317264171636175,76.97838084492665
sport,43.31726570431257,76.97840265404518
sport,43.311442609495046,76.97676491683939
sport,43.260560256013115,76.96951798520185
sport,43.237025409677855,76.95223282459948
sport,43.29570675000236,76.91330615000011
sport,43.2151912432584,76.97093424256691
sport,43.223855250008015,76.96706265000172
sport,43.21479637910643,76.97108959654855
sport,43.21558808318866,76.97089461948582
sport,43.214336130828,76.9709027513317
sport,43.223795724008625,76.96711958551364
sport,43.231222000005225,76.95442780000225
sport,43.232023501441844,76.95437989287782
sport,43.23217121183781,76.9540662337936
sport,43.322959033819714,77.0183556814649
sport,43.23230049601689,76.95128152658866
sport,43.221047750248616,76.92940990561878
sport,43.22109223672584,76.9296489928456
sport,43.2318078024865,76.95243907426782
sport,43.25321985038509,76.95459875567957
sport,43.29593686396043,76.97672999265852
sport,43.234825017150484,76.95315728075556
sport,43.320166889235,77.01404497479182
sport,43.318607700144504,77.0141790500056
sport,43.29758595281355,76.99187947213623
sport,43.30893165008748,77.00865635000044
sport,43.22939305672399,76.95222537507351
sport,43.277392374100856,76.94164422869575
sport,43.27301011039934,76.94618302900858
sport,43.245566673499475,76.94197938285018
sport,43.21784682786511,76.86770556400292
sport,43.227679664161926,76.84423295275496
sport,43.27647266445414,76.88603471743977
sport,43.275862476143736,76.88592458119722
sport,43.25940145013638,76.91673370000473
sport,43.26130578763414,76.91550085433657
sport,43.33039675020397,76.91055484992782
sport,43.33017255020397,76.91038184992784
sport,43.18982970002465,77.02654084999747
sport,43.21988328160114,76.84663282317044
sport,43.30952999833688,76.97413958117816
sport,43.35016607542503,76.99018116414996
sport,43.23049535010224,76.80101270006828
sport,43.31638124164247,76.83207342590346
sport,43.25439970018122,76.95088225000376
sport,43.223702245571126,76.93231706392547
sport,43.22428060002295,76.93238725000526
sport,43.25726171538049,76.91875336820193
sport,43.257276523742554,76.9193044919055
sport,43.24591732321853,76.9328536375862
sport,43.246054823218536,76.9328348375862
sport,43.24684215003981,76.92239935000063
sport,43.246763025866954,76.92192340854008
sport,43.16249216021642,77.04767158786274
sport,43.19627736640031,76.97623943180318
sport,43.194176256549106,76.98316718026783
sport,43.24910319045936,76.89241680080322
sport,43.248685705477484,76.89247142390305
sport,43.248433050739756,76.89154542039076
sport,43.24087905391943,76.85995500410763
sport,43.240941779520114,76.85955706062535
sport,43.24103540001364,76.86054960000257
sport,43.22687376601543,76.9452736426507
sport,43.2354764520568,76.95235490068683
sport,43.25570638118097,76.9512028873317
sport,43.21480075004385,76.88628770001621
sport,43.209244363048995,76.81604065863787
sport,43.208723700017345,76.81554460000001
sport,43.23304181385873,76.85826836373664
sport,43.2327422500088,76.85785324999999
sport,43.23299405000583,76.85891059999999
sport,43.23305493084933,76.8583165148669
sport,43.23294095823655,76.85785267920852
sport,43.23323996480661,76.85798547872326
sport,43.21342472512499,76.88597139971822
sport,43.21626376118653,76.88592718880102
sport,43.23040965011129,76.9453959499992
sport,43.29405331264868,76.83646792462196
sport,43.23099647325571,76.9513335436305
sport,43.21701194768121,76.87086742146055
sport,43.21759099032525,76.87090690422191
sport,43.20353087616245,76.98965792513019
sport,43.299672389678115,76.9290507729843
sport,43.255552876295816,76.95821066923492
sport,43.2549706500167,76.9581467500004
sport,43.25501257596878,76.9578343578244
sport,43.24427315000279,76.89966590000046
sport,43.243904206951235,76.8997534714083
sport,43.244205122451945,76.90052948218606
sport,43.24387485000938,76.90065365000223
sport,43.17236672712683,76.8796497755346
sport,43.17281565007165,76.87935715
sport,43.17281127486076,76.8789284268595
sport,43.17267357486076,76.87892617686578
sport,43.17213860646867,76.87897077481722
sport,43.274724088531606,76.98138771779995
sport,43.2744618712301,76.98124620068988
sport,43.341559837362695,76.81377534009509
sport,43.34116146445023,76.81388227939331
sport,43.23358985040363,76.96656445001621
sport,43.267602657447796,76.96898573492246
sport,43.26701805541074,76.96885535298571
sport,43.26670396139589,76.96879187765813
sport,43.266664262468154,76.96931152782973
sport,43.164455222297434,76.8808199180611
sport,43.26746074112953,76.96924204594725
sport,43.267350936113154,76.96940386001079
sport,43.26723664112557,76.96956279593817
sport,43.26711884614165,76.9697197318674
sport,43.21227289920548,76.82879887615397
sport,43.212092351843005,76.828448843546
sport,43.211590196343536,76.82680042235096
